dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
citeseer,MPNN_gcn,count,none,0.05,,123,4,72.2000,70.5000,0.0,0.12483016401529312,,0.7591620683670044,20,8,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,count,none,0.05,,123,5,71.0000,66.7000,0.0,0.1300193816423416,,0.8394100666046143,20,6,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,count,none,0.05,,123,6,72.2000,69.7000,0.0,0.1914670318365097,,0.6844664216041565,20,20,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,count,none,0.05,,123,7,70.4000,69.6000,0.0,0.12740559875965118,,0.7002625465393066,20,10,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,count,none,0.05,,123,8,66.8000,67.7000,0.0,0.0755835548043251,,0.7172075510025024,20,6,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,count,none,0.05,,123,9,70.2000,70.8000,0.0,0.1460193693637848,,0.7470062971115112,20,12,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,mlp,none,0.01,500,123,0,70.4000,73.0000,0.0,0.08729617297649384,0.320000022649765,0.8028708100318909,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,mlp,none,0.01,500,123,1,73.8000,70.8000,0.0,0.054024823009967804,0.33000001311302185,0.7974766492843628,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,mlp,none,0.01,500,123,2,71.8000,70.8000,0.0,0.047630276530981064,0.3800000250339508,0.771608829498291,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_gcn,mlp,none,0.01,500,123,3,73.2000,68.9000,0.0,0.14268244802951813,0.3400000035762787,0.7883238196372986,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
