MPNN 0.001 64 2 0.5 True False False REG: False 93.87 $\pm$ 0.21 
MPNN 0.001 64 2 0.5 True False False ORACLE_REG: 0.01 93.88 $\pm$ 0.26 
MPNN 0.001 64 2 0.5 True False False MLP_REG: 0.01 93.89 $\pm$ 0.26 
MPNN 0.001 64 2 0.5 True False False ORACLE_REG: 0.05 93.87 $\pm$ 0.27 
MPNN 0.001 64 2 0.5 True False False MLP_REG: 0.05 93.88 $\pm$ 0.23 
MPNN 0.001 64 2 0.5 True False False ORACLE_REG: 0.1 93.86 $\pm$ 0.36 
MPNN 0.001 64 2 0.5 True False False MLP_REG: 0.1 93.89 $\pm$ 0.27 
MPNN 0.001 64 2 0.5 True False False ORACLE_REG: 0.2 93.85 $\pm$ 0.31 
MPNN 0.001 64 2 0.5 True False False MLP_REG: 0.2 93.83 $\pm$ 0.19 
MPNN 0.001 64 2 0.5 True False False ORACLE_REG: 0.4 93.84 $\pm$ 0.27 
MPNN 0.001 64 2 0.5 True False False MLP_REG: 0.4 93.80 $\pm$ 0.36 
