dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
amazon-computer,MPNN_gcn,none,,0.0,,42,0,92.5818,93.8204,,,,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
amazon-computer,MPNN_gcn,none,,0.0,,42,1,92.5455,93.6387,,,,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
amazon-computer,MPNN_gcn,none,,0.0,,42,2,92.5818,93.5660,,,,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
amazon-computer,MPNN_gcn,none,,0.0,,42,3,92.3636,93.8931,,,,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
amazon-computer,MPNN_gcn,none,,0.0,,42,4,92.6545,93.9658,,,,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
amazon-computer,MPNN_gcn,none,,0.0,,42,5,92.4727,94.0385,,,,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
amazon-computer,MPNN_gcn,none,,0.0,,42,6,92.4727,94.0385,,,,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
amazon-computer,MPNN_gcn,none,,0.0,,42,7,92.6545,93.9295,,,,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
amazon-computer,MPNN_gcn,none,,0.0,,42,8,92.5091,94.1476,,,,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
amazon-computer,MPNN_gcn,none,,0.0,,42,9,92.6182,93.8204,,,,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
amazon-computer,MPNN_gcn,oracle,none,0.01,,42,0,92.6909,94.0385,0.0,0.3486170470714569,,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
